-9.17490430018272e-16,-0.8253961222563374,1.5440456657987278e-16,0.0,0.0,0.0,0.0,9.472682235501782e-16,-0.7600571317966113,-0.5642905373393062,0.27715011793931993,5.802294694570319e-17,0.0
-9.17490430018272e-16,-0.8237184405830734,1.530821501345331e-16,0.03531961417397916,0.03531961417397918,0.03531961417397921,0.03531961417397921,9.516979118244276e-16,-0.8077249346238587,-0.47287679946273076,0.22738279697061148,6.411452953547433e-17,0.0
-9.17490430018272e-16,-0.8220617582658915,1.5676633039086853e-16,0.07019713664096874,0.07019713664096872,0.07019713664096895,0.07019713664096944,9.835432481742866e-16,-0.8423761750379329,-0.397506903793219,0.17992660357046897,6.351081136225796e-17,0.0
-9.17490430018272e-16,-0.8198868793693489,1.5173513373388267e-16,0.11598406077870566,0.11598406077870546,0.11598406077870582,0.11598406077870622,9.956960830226985e-16,-0.8796416340527864,-0.3141497363061299,0.12639847255767403,3.489172227379277e-17,0.0
-9.17490430018272e-16,-0.8169632435334399,1.488358853990805e-16,0.17753428890310763,0.1775342889031072,0.1775342889031074,0.17753428890310802,1.0029642562124473e-15,-0.917919038574514,-0.22547288219569062,0.06788185951031817,6.718651113013352e-18,0.0
-9.17490430018272e-16,-0.8130165738533501,1.4304644939218388e-16,0.26062207164183904,0.2606220716418386,0.2606220716418388,0.2606220716418393,1.0807170815925456e-15,-0.9529338506612128,-0.13969475748295748,0.008339625661923734,1.2982426425517184e-17,0.0
-9.17490430018272e-16,-0.8079272134732944,1.323054777826498e-16,0.36776650069564376,0.3677665006956429,0.36776650069564326,0.3677665006956437,1.1421526512650824e-15,-0.9774666361148637,-0.07189768077394931,-0.04434555862003913,1.7856725097712487e-18,0.0
-9.17490430018272e-16,-0.8019623600621959,1.0905186623274278e-16,0.49334236198192893,0.49334236198192705,0.4933423619819284,0.49334236198192827,1.2141544235467433e-15,-0.9871166288195379,-0.03255901236538134,-0.08407654809720164,-1.228889778873834e-17,0.0
-9.17490430018272e-16,-0.7954914700500041,1.3911039869937469e-16,0.6295716253964929,0.6295716253964931,0.629571625396493,0.6295716253964938,1.2012383698725525e-15,-0.9854868262394308,-0.015393381802720353,-0.11351443808177485,6.587450062376224e-19,0.0
-9.17490430018272e-16,-0.7886702831886461,1.684138562902369e-16,0.7731755593198175,0.7731755593198205,0.7731755593198194,0.7731755593198204,1.082972427773371e-15,-0.9781341694907082,-0.009127887256693952,-0.13835322417091753,1.3042740528120272e-17,0.0
-9.17490430018272e-16,-0.7815349839932237,1.44953733672346e-16,0.9233923844866029,0.9233923844866052,0.9233923844866052,0.9233923844866054,1.2317029111356447e-15,-0.9682502183923067,-0.007113583157769701,-0.1620276793835077,8.881265364303785e-18,0.0
-9.17490430018272e-16,-0.7740952303560682,1.1514274485186948e-16,1.0800187768477723,1.0800187768477734,1.0800187768477743,1.080018776847774,1.2705875505952047e-15,-0.9571972803957828,-0.0065272563917886306,-0.18597548942991657,-5.2058058026459e-17,0.0
-9.17490430018272e-16,-0.7663569984208215,8.07210963593841e-17,1.2429289228529679,1.2429289228529672,1.2429289228529692,1.2429289228529685,1.398860515161843e-15,-0.9454897472252649,-0.006351700699946457,-0.21067568257420735,-7.653163654131795e-17,0.0
-9.17490430018272e-16,-0.7583264153442831,5.080170805149499e-17,1.41199382972746,1.411993829727458,1.4119938297274608,1.4119938297274595,1.5361230880129472e-15,-0.9333153544306176,-0.006270630223378144,-0.23623249787897754,-9.814534160449553e-17,0.0
-9.17490430018272e-16,-0.7500104363006574,2.4957280364979443e-17,1.5870670727511593,1.5870670727511562,1.5870670727511598,1.587067072751158,1.643274280581612e-15,-0.9207538535371346,-0.006201203098673741,-0.26262423117677697,-1.1605555528798173e-16,0.0
-9.17490430018272e-16,-0.7414170371212376,-1.2417380235070806e-17,1.7679807396863139,1.7679807396863088,1.7679807396863134,1.7679807396863112,1.845144242379918e-15,-0.907855170018917,-0.006126505267075925,-0.28979263531188176,-1.6802595389848017e-16,0.0
-9.17490430018272e-16,-0.7325553063684853,2.0218068291335332e-17,1.9545434923758342,1.9545434923758316,1.9545434923758345,1.9545434923758331,1.833223169674922e-15,-0.8946629860719992,-0.006044908347738034,-0.31767002175986936,-1.2082793265764962e-16,0.0
-9.17490430018272e-16,-0.7234355034250443,-1.5904839248553175e-17,2.1465393438166984,2.146539343816694,2.146539343816698,2.146539343816696,1.945783463402338e-15,-0.8812205671541288,-0.005957474636588448,-0.3461860715307269,-1.5955223225531052e-16,0.0
-9.17490430018272e-16,-0.7140690987229971,-5.745817196991897e-17,2.34372681122822,2.3437268112282132,2.3437268112282186,2.3437268112282164,2.118626539254014e-15,-0.867571857844368,-0.005865494076606612,-0.3752692448910989,-2.0163917371852628e-16,0.0
-9.17490430018272e-16,-0.7044687998862131,-5.672537516011134e-17,2.5458383656868286,2.5458383656868224,2.5458383656868273,2.545838365686826,2.2175839458811084e-15,-0.8537615826460508,-0.00577014423623617,-0.40484706318048386,-2.0788951846769614e-16,0.0
-9.17490430018272e-16,-0.6946485640962189,-1.273180309151307e-16,2.752580171791973,2.7525801717919633,2.752580171791971,2.7525801717919682,2.4545917023613766e-15,-0.839835188617804,-0.005672476290795567,-0.4348462227774598,-2.568899809403561e-16,0.0
-9.17490430018272e-16,-0.6846235962129371,-1.2697486389140986e-16,2.9636321272294848,2.9636321272294754,2.963632127229483,2.9636321272294808,2.541685787761154e-15,-0.8258387660772002,-0.005573430956782586,-0.4651927009577957,-2.6068444687147317e-16,0.0
