0.0,-1.0,0.0,0.0,0.0,0.0
0.00032258638326949153,-0.9985227078304634,-0.0017046710578884725,0.0002914003633646089,0.00017429416672216962,-6.402147501272458e-05
0.0009667902413820096,-0.9955626797580042,-0.0051261620796260055,0.0008807605543148338,0.0005223902381236772,-0.00019201318912139014
0.0019296700216481636,-0.991109276354857,-0.010288209105562602,0.0017808087328879752,0.0010427757734127806,-0.00038384091598635955
0.00320629630425163,-0.9851467263225013,-0.017225909822038768,0.0030102719398570283,0.0017329080837965992,-0.0006392732427499785
0.00478973408981519,-0.9776542360692816,-0.02598534130808222,0.004593590670211763,0.002589201557421777,-0.0009579585010114258
0.006671023021521999,-0.9686061571539282,-0.03662298327479699,0.006560492279901635,0.0036070126082617003,-0.0013393929781537178
0.00883915623579721,-0.9579722280667685,-0.04920489534785051,0.008945388434997353,0.004780622632092657,-0.0017828807323335997
0.011281058989540908,-0.9457179110158913,-0.06380558361595831,0.01178655287282348,0.006103219609436536,-0.002287485593540297
0.013981568920877928,-0.9318048479886316,-0.08050647991556871,0.015125027894672656,0.007566879395774007,-0.002851976312072359
0.01692342083545338,-0.9161914626362451,-0.09939394921116516,0.019003202608458267,0.009162548324636453,-0.0034747663456017423
0.020087240323961614,-0.8988337343709402,-0.12055673911232814,0.023463005044297398,0.01088002955120999,-0.004153850481321565
0.02345155230964064,-0.87968616696028,-0.14408279535100021,0.02854365667352483,0.012707976587104167,-0.004886741376746795
0.02699281269653923,-0.8587029640437835,-0.17005539313892387,0.03427895493815262,0.014633898670104914,-0.005670410141082868
0.03068547337716936,-0.8358394065771341,-0.19854858201797349,0.040694080530523494,0.016644183835101294,-0.006501236177889396
0.03450209247702059,-0.8110534010469497,-0.22962201477155422,0.04780197367070126,0.01872414653891775,-0.0073749724941389655
0.038413502135584546,-0.7843071327720781,-0.26331532861600726,0.05559938708187874,0.020858107038670876,-0.008286733279286371
0.04238904444403557,-0.755568718787424,-0.29964236126110616,0.06406279756172684,0.023029508920859254,-0.009231010419781683
0.04639688150291917,-0.7248137163532417,-0.3385855975569712,0.07314443140497102,0.025221078722424833,-0.010201724375945857
0.050404377447903846,-0.6920263162380037,-0.3800913263827447,0.08276871353400865,0.027415027177891568,-0.011192312258234902
0.05437853908303873,-0.6572000465265863,-0.42406600898777225,0.09282946489057296,0.02959328543179723,-0.012195852023939604
0.058286489014387925,-0.620337842711721,-0.47037429106260015,0.10318812969331409,0.03173776239837049,-0.013205216913499341
0.062095933598408246,-0.5814514062017149,-0.518838921961888,0.11367320791203778,0.03383060281187131,-0.014213249431315172
0.06577558084468674,-0.5405598683666272,-0.5692425957253445,0.12408091195266376,0.035854421198798836,-0.01521294047776051
0.06929546329105453,-0.4976878823995244,-0.62133144976308,0.1341768923354066,0.037792486538307295,-0.0161975976790008
0.07262712870917028,-0.45286335657310234,-0.6748197145717627,0.1436987276181873,0.03962883634360058,-0.017160988047923962
0.07574367590577938,-0.40611509893273384,-0.72939486091325,0.152358786861292,0.04134830660486259,-0.018097443595172628
0.0786196305836546,-0.357470655019358,-0.7847225698461804,0.1598470678655513,0.04293647372494077,-0.019001923458169513
0.08123067330560858,-0.3069545908148824,-0.8404509480312436,0.1658336862391945,0.044379514097384304,-0.01987003126026468
0.08355324494642781,-0.2545874177074796,-0.8962135872718303,0.1699708145201708,0.0456639945633634,-0.02069799060829092
0.0855640632210856,-0.20038529391563503,-0.9516312722888884,0.1718940146397228,0.046776611807032,-0.02148258420112471
0.08723958737458594,-0.14436058360366189,-1.0063123295293488,0.17122304235504118,0.04770390098862787,-0.022221062825377294
0.08855546863319391,-0.08652331993755362,-1.0598517550553008,0.16756231102399968,0.048431934484564024,-0.022911029867119126
0.08948602378193524,-0.026883602986164712,-1.1118293528926024,0.1605012778250034,0.04894603172457985,-0.023550305410926356
0.0900037703204626,0.0345450367811106,-1.161807162108635,0.14961505980907258,0.049230501941734055,-0.024136772115548783
0.09007906555233897,0.09774127140664096,-1.2093264633863556,0.13446560476576042,0.04926844403131818,-0.024668203380583065
0.08967989938247872,0.1626705611903487,-1.2539046464960635,0.1146037367543766,0.04904163206638429,-0.02514207331257478
0.08877190127358013,0.22927865486123555,-1.2950321982864617,0.08957236920376936,0.04853052122062918,-0.025555348090394635
0.08731863424211904,0.29748399030404704,-1.3321700417914522,0.058911126953101016,0.04771441607961968,-0.02590425995634074
0.08528225972168076,0.36716903383821975,-1.3647474220209836,0.022162536616874118,0.04657184976196829,-0.026184068676156
0.08262466093933296,0.43817068231076167,-1.392160491307038,-0.02112017559246475,0.04508122471631606,-0.026388821328167007
0.07930910046058379,0.5102699784232881,-1.413771693060381,-0.07136380633084342,0.04322175954064027,-0.02651112991112561
0.07530244809501885,0.583181558156504,-1.4289099720374823,-0.1289647667786884,0.04097476396588275,-0.026541997277334913
0.07057793559845009,0.6565434561420248,-1.436871743566497,-0.1942781733475542,0.038325218808938286,-0.026470734371104174
0.06511826571144738,0.7299081252381749,-1.4369224206537377,-0.2676074091031245,0.03526356398751296,-0.026285023858756067
0.058918729632653474,0.8027357462111471,-1.4282981066491252,-0.3491955216513795,0.031787498016933965,-0.02597119430466043
0.051989799417591576,0.8743910509821253,-1.410206786898501,-0.43922024159234585,0.02790348401475032,-0.02551477195231126
0.04435852463088452,0.944144868152023,-1.381827975664033,-0.5377947862242174,0.023627577169985696,-0.024901371109716228
0.036068066472932855,1.0111813207522504,-1.3423093080665132,-0.6449768449617912,0.018985189159407702,-0.024117967922342574
0.027174926950486865,1.0746110023653184,-1.2907581101746972,-0.7607880593551722,0.01400953225345429,-0.023154578677675376
0.017743880951344635,1.1334896041454192,-1.2262258055547068,-0.8852456916371867,0.008738743641469527,-0.02200634374863814
0.007841169339703241,1.1868407084867114,-1.1476837301008982,-1.0184067174530451,0.0032120069050424636,-0.02067602816319401
-0.002473111953779746,1.2336816083146223,-1.053991860579504,-1.1604216891025796,-0.0025347938920893005,-0.019177039599696785
-0.013152715123497064,1.2730536665249508,-0.9438702358083121,-1.3115898110151523,-0.008473473113163595,-0.017537315852962795
-0.024173939733902628,1.3040672172375602,-0.8159041203772153,-1.472393327881297,-0.014588480780202282,-0.015804966357913584
-0.035551377214536856,1.3259924204429623,-0.6686663754633474,-1.643457449498209,-0.020885709726591872,-0.014057514136043954
-0.04738164820489829,1.338474877686071,-0.5011590932789391,-1.8253099760894411,-0.027416681872635032,-0.01241796475093071
