0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0025723734013072936,-0.0028736812879251415,0.0003013078866178489,3.1841192549971534e-22,-1.1342317749714372e-18
-1.3142847007585979e-06,0.007717083145485746,-0.00862093089721748,0.0009034069816552213,-1.3142847007585985e-06,4.407700765104519e-07
-7.228369293661359e-06,0.015433789982092157,-0.017240688542024988,0.0018044744789994117,-7.228369293660727e-06,2.424080933407062e-06
-2.2997692718392807e-05,0.025721279991931065,-0.028729123035138172,0.0030001314463998564,-2.2997692718353128e-05,7.711596806717642e-06
-5.5843211204352646e-05,0.038576588132357044,-0.0430768294314227,0.004481520293802789,-5.584321120351341e-05,1.872100525152066e-05
-0.00011494082462735876,0.05399382848690344,-0.06026507872060914,0.006232733688266673,-0.00011494082461826151,3.851654531513961e-05
-0.00021140063887606275,0.07196275605540346,-0.08026119440039386,0.008227648165705313,-0.00021140063881119723,7.07901783973741e-05
-0.00035823146889225183,0.09246710749279323,-0.10301319838349521,0.01042626190787602,-0.00035823146854607296,0.00011982897807109446
-0.0005702860038562404,0.11548279928295095,-0.12844396316376167,0.01277069974650166,-0.0005702860023644338,0.00019046411375924014
-0.0008641830441725382,0.14097609892553353,-0.15644522135877406,0.015181125013170226,-0.0008641830387228391,0.0002879973448132231
-0.001258205521291043,0.1689019216988963,-0.1868719006255391,0.0175518761843521,-0.0012582055038453885,0.000418102500825191
-0.001772176799535703,0.19920243236460064,-0.2195373429885361,0.019748207766745112,-0.0017721767494235227,0.0005867021620319005
-0.0024273228422684047,0.2318061350588617,-0.25420999624101875,0.021604035783011444,-0.0024273227108205287,0.000799823571470555
-0.0032461334853360487,0.26662760373688543,-0.29061209645868624,0.022921046050922187,-0.0032461331662397273,0.0010634422230445526
-0.004252241055431943,0.30356793441382174,-0.32842067697275823,0.023469406744476853,-0.004252240331016499,0.001383325689071283
-0.00547033739749753,0.34251589523974757,-0.36727095461132764,0.022990144666465664,-0.005470335846589684,0.001764892960117968
-0.006926149795373424,0.38334963080619117,-0.4067618106780925,0.02119903062477187,-0.006926146642617089,0.0022131048863172184
-0.00864649189408531,0.4259386719363274,-0.4464627808868142,0.017791623675600683,-0.008646485773634884,0.0027323988085167315
-0.010659398351787145,0.47014593995151294,-0.4859217742862713,0.0124489969663851,-0.010659386949926053,0.0033266755437504096
-0.012994343379870528,0.5158294318227855,-0.5246727043628243,0.004843639826450622,-0.012994322911101471,0.00399934067136678
-0.015682535802122127,0.5628433285136245,-0.5622423351056237,-0.005354899528161431,-0.01568250026111885,0.004753395994963277
-0.018757278684809458,0.6110383657694933,-0.5981558745551738,-0.01847492887824472,-0.018757218801515343,0.00559157233736916
-0.02225438105959833,0.6602614193437902,-0.6319411188771638,-0.03483822220322465,-0.022254282865548407,0.00651649203914166
-0.02621261305014587,0.7103543620680665,-0.6631311963690857,-0.05475632113811686,-0.026212455939161113,0.007530848546560655
-0.03067420361149725,0.7611523340393035,-0.6912661415465357,-0.07852742712278912,-0.030673957744996955,0.00863759066021951
-0.035685391884165106,0.8124816255941472,-0.7158936316581365,-0.10643374067399161,-0.03568501474724495,0.009840099555136808
-0.04129705899206162,0.864157409482537,-0.7365692513144187,-0.13873910814599913,-0.0412964908464668,0.011142346858635457
-0.047565487602978025,0.915981581185474,-0.7528566373453026,-0.17568687227661373,-0.047564645500075976,0.012549021410911262
-0.05455332274642193,0.9677409822650392,-0.7643278208988334,-0.21749787284751254,-0.054552092646469375,0.014065610634756791
-0.06233084040603579,1.0192062969699731,-0.7705640511657288,-0.2643685899980392,-0.0623290667829597,0.015698419712466043
-0.0709776711620324,1.070131931239561,-0.7711573769077342,-0.31646944760738976,-0.07097514323043051,0.01745450810659249
-0.08058517463603808,1.1202572092527254,-0.7657133002361324,-0.37394327940563754,-0.08058160798099252,0.019341518396838057
-0.09125971452973267,1.1693092603421882,-0.7538549274572685,-0.436903885162427,-0.09125472639337237,0.021367366705847733
-0.10312713646586565,1.2170080257729583,-0.7352292564371334,-0.505434443418649,-0.10312021216488623,0.023539756443653432
-0.11633878213073204,1.263073900605856,-0.7095165967123226,-0.5795852723200521,-0.11632922893349569,0.025865466383197422
-0.1310793330638942,1.3072386476453175,-0.6764446485515745,-0.6593700162139813,-0.13106621620968256,0.02834934842683238
-0.14757653891904876,1.3492603614692227,-0.6358094507115718,-0.7447587850878106,-0.1475585922150224,0.03099294888655909
-0.16611213522704885,1.3889433228648485,-0.5875060525616572,-0.8356661820822833,-0.16608763594670936,0.03379264361470812
-0.18703125001320853,1.4261632527877466,-0.531571721398193,-0.9319318695886879,-0.18699784563583555,0.03673717188457924
-0.21074267868846217,1.4608969431605086,-0.46824204853927753,-1.0332922799999822,-0.21069715491201016,0.03980453010469904
-0.23769139486383736,1.4932508216750477,-0.3980118292925018,-1.1393462871061324,-0.23762939049351278,0.04295850953651821
-0.2682638169625161,1.523473307196821,-0.3216727004444125,-1.2495281867845858,-0.2681795458559116,0.04614607862694382
-0.30256176387071454,1.551921654723192,-0.24026876570421238,-1.3631185028731883,-0.3024479362770198,0.04929874359628849
-0.34000654639945194,1.5789543448787784,-0.15490596183968156,-1.4793292947007393,-0.3398548877682437,0.05234327005258432
-0.378949037611389,1.6047888597474003,-0.06647806037327453,-1.597440769643115,-0.3787518202384668,0.055224416866533975
-0.41684236949799747,1.6295063180278264,0.02434732841509106,-1.7168230113631415,-0.4165946055448855,0.057926256056889794
-0.4513033895939266,1.6533298823206524,0.11661954625333362,-1.83670215405368,-0.45100410616341563,0.060464881468753326
-0.48116864884128624,1.6768892873216112,0.20861153590982479,-1.9559283382441277,-0.4808201526446141,0.06285549816046358
-0.5065175422315602,1.7011220935928244,0.29803693569924855,-2.073099498437436,-0.5061236514009758,0.06509344335524571
-0.5280337622390981,1.7269591198759893,0.38269196608296663,-2.1868986805335755,-0.5275984479049011,0.06716166403589953
-0.5464844106547502,1.755100357039616,0.46089849946960404,-2.2963188538934576,-0.5460112166947508,0.06904446119351448
-0.5625093764077408,1.7859568182093817,0.5315962970890626,-2.4006969157392355,-0.5620013268524535,0.07073434352478394
-0.57658957724268,1.819688569827826,0.5942384000276336,-2.499643939838414,-0.5760492713655794,0.07223253170229522
-0.5890743898891262,1.856269874747555,0.6486402650682679,-2.5929557822831364,-0.5885041334860586,0.07354688747844353
-0.6002169091309889,1.8955488146754293,0.6948517290280072,-2.6805416330756846,-0.5996188282650934,0.07468953196592062
-0.6102027168972396,1.937292775711043,0.7330672388757858,-2.7623775337317107,-0.609578841953203,0.07567491738001218
-0.6191707083251177,1.9812208294821712,0.763568758154211,-2.8384801534239945,-0.6185230299926975,0.07651843679147388
-0.6272276135929046,2.0270263319984343,0.7866914380334997,-2.908894031450661,-0.6265581158133692,0.07723546303386407
-0.6344580213374432,2.074392731940438,0.8028036290248772,-2.9736866955209496,-0.6337686964818633,0.0778406967547511
-0.640931272045144,2.1230046966365292,0.8122953842039473,-3.032947811864385,-0.6402241230558993,0.07834773602672122
-0.6467061689678673,2.17255590190634,0.8155717721438689,-3.086789969299939,-0.6459832025369213,0.07876881038677169
-0.6518341560829296,2.2227543199845226,0.8130488259422178,-3.1353497203111913,-0.6510973702817803,0.07911464160383247
-0.6563614178629427,2.2733255388252984,0.805150914653131,-3.178788174178458,-0.6556127869836785,0.07939440384559521
-0.6603302284417379,2.3240144870768793,0.792308898741368,-3.2172908596087204,-0.6595716871620956,0.07961576103052075
-0.663779791031845,2.3745858635285924,0.774958754511428,-3.251066824895853,-0.6630132194035131,0.07978496198339369
-0.6667467455593945,2.4248235376489427,0.7535405159577355,-3.280347076484418,-0.6659739557692981,0.07990697628408033
-0.6692654743932013,2.4745291744010656,0.728497446766895,-3.305382509042146,-0.6684881997882095,0.07998565612364592
-0.6713682981824041,2.523520328479443,0.7002753599647465,-3.326441478421162,-0.6705881846929034,0.08002391214348174
-0.6730856238560254,2.57162824408035,0.6693219748250976,-3.343807133639292,-0.6723042237042026,0.08002389390991993
-0.6744460833893933,2.618695583560364,0.6360861598876769,-3.3577745720058076,-0.673664850814774,0.07998716806861166
-0.6754766839250129,2.664574290355928,0.6010168735653242,-3.368647827304187,-0.6746969725875755,0.07991488908402933
-0.6762029762766686,2.7091237666398045,0.5645615947079715,-3.376736657540182,-0.6754260379890207,0.07980795867374314
-0.6766492389053888,2.752209512044304,0.5271640482846964,-3.382353077490419,-0.6758762233824207,0.07966717061115149
